,fitness_avg,fitness_std,fitness_min,fitness_max,fitness_gen,fitness_nevals,size_avg,size_std,size_min,size_max,size_gen,size_nevals,gen,nevals
0,4768046.448991799,24454906.34638786,13034.714381220634,136449417.61819738,0.0,30.0,4.4,1.8903262505010439,2.0,7.0,0.0,30.0,0,30
1,47447.685405236894,161283.26895553124,13034.714381220634,915771.6446467427,1.0,30.0,4.366666666666666,2.7139557025779832,1.0,13.0,1.0,30.0,1,30
2,15864.641012370566,2764.09210774695,13034.714381220634,21290.569344195566,2.0,25.0,3.8333333333333335,2.0669354663903325,1.0,11.0,2.0,25.0,2,25
3,44018.09888987398,161882.9892332131,13034.714381220634,915771.6446467427,3.0,30.0,2.8666666666666667,0.8844332774281066,1.0,5.0,3.0,30.0,3,30
4,13913.354381200925,1386.0645367311843,13034.714381220634,20025.325889982414,4.0,26.0,3.066666666666667,0.6289320754704403,1.0,5.0,4.0,26.0,4,26
5,17270.177195086417,17200.57986236592,13034.714381220634,109361.68485141094,5.0,28.0,3.6666666666666665,1.5776212754932308,3.0,9.0,5.0,28.0,5,28
6,44111.67756828219,161873.94543443952,13034.714381220634,915771.6446467427,6.0,26.0,3.466666666666667,1.4079141387961915,3.0,8.0,6.0,26.0,6,26
7,36388.76707687517,120582.75044366112,13034.714381220634,685684.1755772113,7.0,24.0,3.3666666666666667,0.9826268648655784,3.0,7.0,7.0,24.0,7,24
8,36304.76039250887,120612.36964221037,13034.714381220634,685779.0663026978,8.0,26.0,3.433333333333333,1.5849991237291656,1.0,9.0,8.0,26.0,8,26
9,14062.6868549657,1616.5379526965326,13034.714381220634,20025.325889982414,9.0,28.0,3.6,1.3808210118138653,3.0,9.0,9.0,28.0,9,28
10,14051.512573718657,1333.768077017611,13034.714381220634,19812.933850879977,10.0,28.0,3.6,1.380821011813865,3.0,7.0,10.0,28.0,10,28
